nombre,gastos,cargo,region,territorio,partido,votos,ingresos
BAYRON MANUEL VELASQUEZ PAREDES,3673987,DIPUTADO,14,VALDIVIA,PARTIDO HUMANISTA,0,3673987
VICENTE JAVIER GOMEZ SAN MARTIN,2438190,DIPUTADO,14,VALDIVIA,PARTIDO ECOLOGISTA VERDE,0,2438190
CARI LEMU ALVAREZ TORRES,3875115,DIPUTADO,14,VALDIVIA,PARTIDO ECOLOGISTA VERDE,0,3875115
SILVIA BERTA GUALA CARRASCO,1192292,DIPUTADO,14,VALDIVIA,PARTIDO PROGRESISTA,0,1192292
PABLO ANDRES MOYA NUNEZ,2807937,DIPUTADO,14,VALDIVIA,PARTIDO PROGRESISTA,0,2807937
EDUARDO EDMUNDO SALAS CERDA,19300010,DIPUTADO,14,VALDIVIA,PARTIDO REGIONALISTA INDEPENDIENTE,0,19290000
VLADIMIR ALBERTO RIESCO BAHAMONDES,4788733,DIPUTADO,14,VALDIVIA,REVOLUCION DEMOCRATICA,0,4788733
CARLA ANDREA AMTMANN FECCI,17110054,DIPUTADO,14,VALDIVIA,REVOLUCION DEMOCRATICA,0,17070001
HERNAN JOSE MANUEL URRUTIA MILLAS,6976274,DIPUTADO,14,VALDIVIA,PARTIDO CIUDADANOS,0,6976274
CLAUDIA BERNARDITA CHAVEZ GONZALEZ,4315364,DIPUTADO,14,VALDIVIA,PARTIDO CIUDADANOS,0,4315364
FRANCISCO JAVIER NUNEZ MARTINEZ,1631940,DIPUTADO,14,VALDIVIA,PARTIDO CIUDADANOS,0,1631940
PATRICIA MARTINEZ TORRES,7566569,DIPUTADO,14,VALDIVIA,INDEPENDIENTE,0,7566569
PAULA GUROVICH MIRET,176822,DIPUTADO,14,VALDIVIA,INDEPENDIENTE,0,176822
MARCELA ALEJANDRA GARRIDO ISLA,1399631,DIPUTADO,14,VALDIVIA,INDEPENDIENTE,0,1399631
ANN HUNTER GUTIERREZ,36033671,DIPUTADO,14,VALDIVIA,INDEPENDIENTE,0,36033671
MARLYN MAGDALENA LEUPIN FERNANDEZ,7117172,DIPUTADO,14,VALDIVIA,INDEPENDIENTE,0,7117172
LUIS GUILLERMO SCHWAIGER RIVERA,963104,DIPUTADO,14,VALDIVIA,INDEPENDIENTE,0,963104
GASTON VON MUHLENBROCK ZAMORA,61661655,DIPUTADO,14,FUTRONO,UNION DEMOCRATA INDEPENDIENTE,0,61661655
JAVIERA PAZ ARIAS GUTIERREZ,4217250,DIPUTADO,14,PANGUIPULLI,PARTIDO CIUDADANOS,0,4220714
OSCAR SANDRINO LEIVA GONZALEZ,5155000,DIPUTADO,14,PANGUIPULLI,INDEPENDIENTE,0,5155000
ENRIQUE JARAMILLO ASTUDILLO ,36104249,DIPUTADO,14,LA UNION,PARTIDO POR LA DEMOCRACIA,0,36104249
ALVARO VARGAS SALAS,22528505,DIPUTADO,14,PAILLACO,RENOVACION NACIONAL,0,22528407
SERGIO OJEDA URIBE,33685518,DIPUTADO,10,OSORNO,PARTIDO DEMOCRATA CRISTIANO,0,33685518
MARIANELA HUENCHOR HUENCHOR,15991343,DIPUTADO,10,OSORNO,PARTIDO DEMOCRATA CRISTIANO,0,15991343
KARLA BENAVIDES HENRIQUEZ,27147032,DIPUTADO,10,OSORNO,PARTIDO DEMOCRATA CRISTIANO,0,27147032
MIGUEL ARREDONDO ORELLANA,27453050,DIPUTADO,10,OSORNO,PARTIDO DEMOCRATA CRISTIANO,0,27453050
JAVIER HERNANDEZ HERNANDEZ,50674111,DIPUTADO,10,OSORNO,UNION DEMOCRATA INDEPENDIENTE,0,50674111
MARGARITA CECILIA PEREZ VALDES,9931135,DIPUTADO,10,OSORNO,PARTIDO COMUNISTA DE CHILE,0,9931135
ALICIA NOEMI MARIN SOTOMAYOR,816583,DIPUTADO,10,OSORNO,PARTIDO PROGRESISTA,0,816583
RODRIGO TOLEDO DEL RIO,982480,DIPUTADO,10,OSORNO,DEMOCRACIA REGIONAL PATAGONICA,0,982480
MARIA ORIANA PEREZ BAEZ,0,DIPUTADO,10,OSORNO,PARTIDO CIUDADANOS,0,0
RODRIGO ANDRES MORENO ORELLANA,8350339,DIPUTADO,10,OSORNO,PARTIDO CIUDADANOS,0,8314881
GUSTAVO SALVO PEREIRA,37939701,DIPUTADO,10,OSORNO,INDEPENDIENTE,0,37939701
SONIA ELIZABETH SILVA TORRES,916583,DIPUTADO,10,OSORNO,INDEPENDIENTE,0,916583
CLAUDE ROUTHIER CARTES,1567788,DIPUTADO,10,OSORNO,INDEPENDIENTE,0,1502330
LUIS ABARCA AZOCAR,8571821,DIPUTADO,10,OSORNO,INDEPENDIENTE,0,8571821
JORGE RENE TEJEDA ROA,16949613,DIPUTADO,10,OSORNO,INDEPENDIENTE,0,16949613
ANGELICA MARIA HENRIQUEZ FERNANDEZ,431243,DIPUTADO,10,OSORNO,INDEPENDIENTE,0,431243
ALEJANDRA DANIELA ARCOS ROSAS,244347,DIPUTADO,10,OSORNO,INDEPENDIENTE,0,244347
CAROLINA LETICIA DUPUY GUARDA,3932029,DIPUTADO,10,OSORNO,INDEPENDIENTE,0,3932029
JOSE MANUEL SANTANA ABURTO,1372879,DIPUTADO,10,OSORNO,INDEPENDIENTE,0,1372879
EMILIA NUYADO ANCAPICHUN,32262722,DIPUTADO,10,SAN PABLO,PARTIDO SOCIALISTA DE CHILE,0,32262718
HARRY JURGENSEN RUNDSHAGEN,87050971,DIPUTADO,10,RIO NEGRO,RENOVACION NACIONAL,0,87050971
JOSE SEGURA DIAZ,25138559,DIPUTADO,10,PUERTO MONTT,RENOVACION NACIONAL,0,25138559
CARLOS IGNACIO KUSCHEL SILVA,31786906,DIPUTADO,10,PUERTO MONTT,RENOVACION NACIONAL,0,31786906
CLAUDIO MARTINEZ LABRA ,58667527,DIPUTADO,10,PUERTO MONTT,PARTIDO DEMOCRATA CRISTIANO,0,58667527
MARISOL TURRES FIGUEROA,35532594,DIPUTADO,10,PUERTO MONTT,UNION DEMOCRATA INDEPENDIENTE,0,35532594
FRANCISCO MUNOZ LE-BRETON,15115187,DIPUTADO,10,PUERTO MONTT,UNION DEMOCRATA INDEPENDIENTE,0,14910986
GLORIA PATRICIA GONZALEZ SAEZ,15575334,DIPUTADO,10,PUERTO MONTT,PARTIDO POR LA DEMOCRACIA,0,15575334
RAMON ESPINOZA SANDOVAL,44260608,DIPUTADO,10,PUERTO MONTT,PARTIDO SOCIALISTA DE CHILE,0,44260496
CATALINA ANDREA VELASQUEZ FLORES,3490000,DIPUTADO,10,PUERTO MONTT,PARTIDO COMUNISTA DE CHILE,0,3490000
CARLOS EDUARDO CONTRERAS OYARZUN,34582977,DIPUTADO,10,PUERTO MONTT,PARTIDO RADICAL SOCIALDEMOCRATA,0,34475733
SANDRA PAOLA VEGA OYARZO,6936734,DIPUTADO,10,PUERTO MONTT,PARTIDO ECOLOGISTA VERDE,0,6936734
RAUL OLIVA CAMADRO,33018176,DIPUTADO,10,PUERTO MONTT,PARTIDO PROGRESISTA,0,33018176
MARIA GLADIS OYARZO ZUNIGA,2035458,DIPUTADO,10,PUERTO MONTT,PARTIDO PROGRESISTA,0,2000000
RUTH ELIZABETH SEEMANN BARRIA,1294519,DIPUTADO,10,PUERTO MONTT,PARTIDO PROGRESISTA,0,1294519
GONZALO MIGUEL VALENZUELA OYARZO,2904147,DIPUTADO,10,PUERTO MONTT,PARTIDO PROGRESISTA,0,2904147
ZANDRA PARISI FERNANDEZ,18066947,DIPUTADO,10,PUERTO MONTT,DEMOCRACIA REGIONAL PATAGONICA,0,18073286
HECTOR LEONARDO AGUILERA MAYORGA,7744260,DIPUTADO,10,PUERTO MONTT,DEMOCRACIA REGIONAL PATAGONICA,0,7744260
MARIA PATRICIA PASCUALES GUTIERREZ,1743818,DIPUTADO,10,PUERTO MONTT,DEMOCRACIA REGIONAL PATAGONICA,0,1743818
JOSE ROBERTO ABURTO BARRIA,8631016,DIPUTADO,10,PUERTO MONTT,DEMOCRACIA REGIONAL PATAGONICA,0,8631016
RICARDO CACERES OLAVE,5881630,DIPUTADO,10,PUERTO MONTT,PODER,0,5881630
ALEJANDRO JAVIER BERNALES MALDONADO,20820000,DIPUTADO,10,PUERTO MONTT,PARTIDO LIBERAL DE CHILE,0,20820000
FELIPE VERGARA MALDONADO,9568462,DIPUTADO,10,PUERTO MONTT,PARTIDO CIUDADANOS,0,9568462
CAROLINA ALEJANDRA PINO COLLADO,2414469,DIPUTADO,10,PUERTO MONTT,PARTIDO CIUDADANOS,0,2414469
NELSON GUZMAN CACERES,349458,DIPUTADO,10,PUERTO MONTT,TODOS,0,349458
FRANCISCO BUCAT OVIEDO,2856001,DIPUTADO,10,PUERTO MONTT,INDEPENDIENTE,0,2856001
MARVA VARGAS ALVARADO,900735,DIPUTADO,10,PUERTO MONTT,INDEPENDIENTE,0,900735
ANA MARIA CALISTO RAMIREZ,200000,DIPUTADO,10,PUERTO MONTT,INDEPENDIENTE,0,200000
EDUARDO ANTONIO OCAMPO CASTILLO,22746630,DIPUTADO,10,PUERTO MONTT,INDEPENDIENTE,0,19645130
ANDREA ROSMANICH ROJAS,49449866,DIPUTADO,10,PUERTO VARAS,RENOVACION NACIONAL,0,49449866
AMANDA MILOSEVICH PEPPER,11531632,DIPUTADO,10,PUERTO VARAS,PARTIDO EVOLUCION POLITICA,0,11531632
PAMELA BEATRIZ LEAL GATICA,10813700,DIPUTADO,10,PUERTO VARAS,PODER,0,10813700
SUSAN ANGELICA PONCE JARA,0,DIPUTADO,10,PUERTO VARAS,PODER,0,0
SORAYA SAID TEUBER,24003332,DIPUTADO,10,PUERTO VARAS,INDEPENDIENTE,0,24003332
CATALINA ANDREA YOVANE GARCIA,5063142,DIPUTADO,10,FRUTILLAR,INDEPENDIENTE,0,5063142
MARIA IGNACIA BUONO-CORE BARROILHET,0,DIPUTADO,10,FRUTILLAR,INDEPENDIENTE,0,0
FIDEL ESPINOZA SANDOVAL,70306987,DIPUTADO,10,LLANQUIHUE,PARTIDO SOCIALISTA DE CHILE,0,68450254
ERIKA ANDREA GUAIQUIN GUAIQUIN,300000,DIPUTADO,10,CALBUCO,INDEPENDIENTE,0,300000
ALEJANDRO SANTANA TIRACHINI,72324262,DIPUTADO,10,CASTRO,RENOVACION NACIONAL,0,72324262
GABRIEL ASCENCIO MANSILLA,46496404,DIPUTADO,10,CASTRO,PARTIDO DEMOCRATA CRISTIANO,0,46496404
CLAUDIO PATRICIO OYARZUN CARCAMO,15997858,DIPUTADO,10,CASTRO,PARTIDO POR LA DEMOCRACIA,0,15997858
IVONNE LECAROS SANDOVAL,7677309,DIPUTADO,10,CASTRO,INDEPENDIENTE,0,7444637
JENNY ALVAREZ VERA,88326326,DIPUTADO,10,CHONCHI,PARTIDO SOCIALISTA DE CHILE,0,88326326
OSCAR PATRICIO MACIAS MACIAS,538723,DIPUTADO,10,CHONCHI,PARTIDO PROGRESISTA,0,538723
PAULA ANDREA MILLACURA TORRES,4938637,DIPUTADO,10,QUELLON,PARTIDO PROGRESISTA,0,4938637
KASSANDRA TABATTA MUNOZ AVILA,0,DIPUTADO,10,QUELLON,DEMOCRACIA REGIONAL PATAGONICA,0,0
ALEXIS MARCELO BARRIA MALDONADO,6742025,DIPUTADO,10,ANCUD,PARTIDO CIUDADANOS,0,6564067
ORIETA GONZALEZ MATURANA,7761354,DIPUTADO,10,QUEMCHI,UNION DEMOCRATA INDEPENDIENTE,0,7761354
MARISOL MARTINEZ SANCHEZ,14846060,DIPUTADO,11,AISEN,PARTIDO SOCIALISTA DE CHILE,0,14826060
MARISOL LUSDEMIA PINILLA VEJAR,2002979,DIPUTADO,11,AISEN,PARTIDO CIUDADANOS,0,2002979
CARMEN GLORIA MARTINEZ CARDENAS,21343098,DIPUTADO,11,CHILE CHICO,PARTIDO DEMOCRATA CRISTIANO,0,21343098
LISETTE BOSSHARD PENA ,6255257,DIPUTADO,11,O HIGGINS,FEDERACION REGIONALISTA VERDE SOCIAL,0,6255257
ARACELY ANDREA LEUQUEN URIBE,18520319,DIPUTADO,11,COYHAIQUE,RENOVACION NACIONAL,0,18520319
RENE ANSELMO LEGUE CARDENAS,8210757,DIPUTADO,11,COYHAIQUE,PARTIDO DEMOCRATA CRISTIANO,0,8210757
MIGUEL ANGEL CALISTO AGUILA,27385326,DIPUTADO,11,COYHAIQUE,PARTIDO DEMOCRATA CRISTIANO,0,27385326
NESTOR JAVIER MERA MUNOZ,19437515,DIPUTADO,11,COYHAIQUE,UNION DEMOCRATA INDEPENDIENTE,0,19437515
JORGE CALDERON NUNEZ,21641033,DIPUTADO,11,COYHAIQUE,PARTIDO RADICAL SOCIALDEMOCRATA,0,21641033
GEOCONDA NAVARRETE ARRATIA,20064226,DIPUTADO,11,COYHAIQUE,PARTIDO EVOLUCION POLITICA,0,20064226
PATRICIO HENRIQUEZ BARRIENTOS,4355491,DIPUTADO,11,COYHAIQUE,PARTIDO REGIONALISTA INDEPENDIENTE,0,4355491
PEDRO ANTONIO VERGARA ROJAS,5414581,DIPUTADO,11,COYHAIQUE,DEMOCRACIA REGIONAL PATAGONICA,0,5400000
ELSON BORQUEZ YANEZ,3291869,DIPUTADO,11,COYHAIQUE,DEMOCRACIA REGIONAL PATAGONICA,0,3291869
TAMARA ANDREA ESPINOZA GUTIERREZ,0,DIPUTADO,11,COYHAIQUE,DEMOCRACIA REGIONAL PATAGONICA,0,0
VICTOR MANUEL BORQUEZ FINCKE,8219078,DIPUTADO,11,COYHAIQUE,PARTIDO CIUDADANOS,0,8739000
ROXANA PEY TUMANOFF,19983320,DIPUTADO,11,COYHAIQUE,INDEPENDIENTE,0,19983320
SARA MARTINEZ MONDELO,3120134,DIPUTADO,11,COYHAIQUE,INDEPENDIENTE,0,3120134
RENE ALINCO BUSTOS,12063723,DIPUTADO,11,COYHAIQUE,INDEPENDIENTE,0,12063723
EDUARDO ROMO LAFOY,6861856,DIPUTADO,11,COYHAIQUE,INDEPENDIENTE,0,6861856
CECILIO AGUILAR GALINDO,3959592,DIPUTADO,11,COYHAIQUE,INDEPENDIENTE,0,3959592
JESSICA ANDREA TORRES BORQUEZ,430458,DIPUTADO,11,COYHAIQUE,INDEPENDIENTE,0,430458
RICARDO NICOLAS COGLER GALINDO,10552118,DIPUTADO,12,NATALES,RENOVACION NACIONAL,0,10552118
CARLOS ENRIQUE MANDRIAZA MUNOZ,1682208,DIPUTADO,12,NATALES,PARTIDO DEMOCRATA CRISTIANO,0,2320000
KARIM BIANCHI RETAMALES,19821531,DIPUTADO,12,NATALES,INDEPENDIENTE,0,19821531
CAROLINA SALDIVIA SALAZAR,1132844,DIPUTADO,12,NATALES,INDEPENDIENTE,0,1132844
JUAN ENRIQUE MORANO CORNEJO,29463826,DIPUTADO,12,PUNTA ARENAS,PARTIDO DEMOCRATA CRISTIANO,0,29463826
EUGENIA MANCILLA MACIAS,22130778,DIPUTADO,12,PUNTA ARENAS,PARTIDO DEMOCRATA CRISTIANO,0,22130778
DOMINGO RUBILAR RUIZ,22936840,DIPUTADO,12,PUNTA ARENAS,PARTIDO POR LA DEMOCRACIA,0,22936840
FRANCISCO ENRIQUE ALARCON NAVARRO,7840042,DIPUTADO,12,PUNTA ARENAS,PARTIDO COMUNISTA DE CHILE,0,7840024
JUAN JOSE CLAUDIO ARCOS SRDANOVIC,5068804,DIPUTADO,12,PUNTA ARENAS,PARTIDO REGIONALISTA INDEPENDIENTE,0,5068804
VLADIMIRO SERGIO MIMICA CARCAMO,22527692,DIPUTADO,12,PUNTA ARENAS,INDEPENDIENTE,0,22527692
MARLA GLADYS VARGAS OJEDA,295458,DIPUTADO,12,PUNTA ARENAS,INDEPENDIENTE,0,295458
SANDRA AMAR MANCILLA,40944020,DIPUTADO,12,PUNTA ARENAS,INDEPENDIENTE,0,40944020
DENISSE GUERRA MARTINEZ,726458,DIPUTADO,12,PUNTA ARENAS,INDEPENDIENTE,0,726458
MARIO ENRIQUE ESQUIVEL LIZONDO,1878270,DIPUTADO,12,PUNTA ARENAS,INDEPENDIENTE,0,1878270
JUAN MANUEL MANCILLA CARDENAS,2108664,DIPUTADO,12,PUNTA ARENAS,INDEPENDIENTE,0,2108664
GABRIEL BORIC FONT,41283342,DIPUTADO,12,PUNTA ARENAS,INDEPENDIENTE,0,41283342
PEDRO GARCIA ASPILLAGA,46092640,DIPUTADO,13,SANTIAGO,PARTIDO DEMOCRATA CRISTIANO,0,46092640
JORGE ALESSANDRI VERGARA,200794341,DIPUTADO,13,SANTIAGO,UNION DEMOCRATA INDEPENDIENTE,0,200794341
JAVIERA OLIVARES MARDONES,36054198,DIPUTADO,13,SANTIAGO,PARTIDO COMUNISTA DE CHILE,0,36054098
CHRISTIAN PULGAR TOLEDO,1228480,DIPUTADO,13,SANTIAGO,PARTIDO HUMANISTA,0,1228480
CRISTOBAL MARDONES DIAZ,3516318,DIPUTADO,13,SANTIAGO,PARTIDO HUMANISTA,0,3516318
FRANCISCO FIGUEROA CERDA,20960162,DIPUTADO,13,SANTIAGO,PARTIDO ECOLOGISTA VERDE,0,20960162
WILLEM SCHUITEMAKER TRUFFELLO,6605660,DIPUTADO,13,SANTIAGO,PARTIDO ECOLOGISTA VERDE,0,6605660
ANDREA DEL CARMEN DUARTE VIDAL,2684056,DIPUTADO,13,SANTIAGO,PARTIDO PROGRESISTA,0,2684056
RAUL ALBERTO VILLAVICENCIO MARABOLI,3548305,DIPUTADO,13,SANTIAGO,PARTIDO PROGRESISTA,0,3548305
LUCIANO CRUZ-COKE CARVALLO,93612777,DIPUTADO,13,SANTIAGO,PARTIDO EVOLUCION POLITICA,0,93612777
ZAIDA FALCES SALAZAR,3274202,DIPUTADO,13,SANTIAGO,UNION PATRIOTICA,0,3274202
MARIO ENRIQUE FAJARDO PEREZ,1960118,DIPUTADO,13,SANTIAGO,UNION PATRIOTICA,0,1959579
FABIAN VASQUEZ SILVA,1732117,DIPUTADO,13,SANTIAGO,UNION PATRIOTICA,0,1732117
KATHERINE ROJAS PENAILILLO,3329683,DIPUTADO,13,SANTIAGO,UNION PATRIOTICA,0,3329683
VALERIA SOTO CARRASCO,3808620,DIPUTADO,13,SANTIAGO,UNION PATRIOTICA,0,3808620
CHRISTIAN JORQUERA TAPIA,1624925,DIPUTADO,13,SANTIAGO,UNION PATRIOTICA,0,1624925
NINOZKA SANCHEZ CARO,1725924,DIPUTADO,13,SANTIAGO,UNION PATRIOTICA,0,1725924
GONZALO WINTER ETCHEBERRY,35725681,DIPUTADO,13,SANTIAGO,REVOLUCION DEMOCRATICA,0,35725681
JULIAN ALCAYAGA OLIVARES ,2262450,DIPUTADO,13,SANTIAGO,INDEPENDIENTE,0,2262450
PEPE AUTH STEWART,72186758,DIPUTADO,13,SANTIAGO,INDEPENDIENTE,0,72186758
CECILIA AGUAYO IPINZA,7254265,DIPUTADO,13,SANTIAGO,INDEPENDIENTE,0,7254265
VICTOR OSORIO REYES,33866874,DIPUTADO,13,SANTIAGO,INDEPENDIENTE,0,33866874
PABLO ALEXIS PADILLA RUBIO,2373751,DIPUTADO,13,SANTIAGO,INDEPENDIENTE,0,2373751
LUIS LARRAIN STIEB,77825218,DIPUTADO,13,SANTIAGO,INDEPENDIENTE,0,77825218
LISSETTE IVETTE GODOY ANTIQUEO,0,DIPUTADO,13,SANTIAGO,INDEPENDIENTE,0,0
JORGE ALBERTO ARROYO SALGADO,1403214,DIPUTADO,13,SANTIAGO,INDEPENDIENTE,0,1403214
CAROLINA MORA SAA,35324070,DIPUTADO,13,PROVIDENCIA,PARTIDO DEMOCRATA CRISTIANO,0,35324070
NICOLAS MUNOZ MONTES,54025448,DIPUTADO,13,PROVIDENCIA,PARTIDO DEMOCRATA CRISTIANO,0,54025448
CAROLINA JESUS LAVIN ALIAGA,20606325,DIPUTADO,13,PROVIDENCIA,UNION DEMOCRATA INDEPENDIENTE,0,20606325
MARIA TERESA LAVIN ALIAGA,22209091,DIPUTADO,13,PROVIDENCIA,UNION DEMOCRATA INDEPENDIENTE,0,22209091
GONZALO NAVARRETE MUNOZ,70068488,DIPUTADO,13,PROVIDENCIA,PARTIDO POR LA DEMOCRACIA,0,70068488
FRANCISCO FLORES RIQUELME,39938000,DIPUTADO,13,PROVIDENCIA,PARTIDO SOCIALISTA DE CHILE,0,39938000
FERNANDO ATRIA LEMAITRE,64316148,DIPUTADO,13,PROVIDENCIA,PARTIDO SOCIALISTA DE CHILE,0,64316148
CARMEN ADELAIDA HERTZ CADIZ,33644387,DIPUTADO,13,PROVIDENCIA,PARTIDO COMUNISTA DE CHILE,0,33644387
AMARO JESUS LABRA SEPULVEDA,26962733,DIPUTADO,13,PROVIDENCIA,PARTIDO COMUNISTA DE CHILE,0,27022733
CAROLA ANDREA SOLIS ARAYA,51669959,DIPUTADO,13,PROVIDENCIA,PARTIDO RADICAL SOCIALDEMOCRATA,0,51669959
PAMELA JILES MORENO,85060400,DIPUTADO,13,PROVIDENCIA,PARTIDO HUMANISTA,0,85060400
ANDREA XIMENA CONDEMARIN FUENTES,8857665,DIPUTADO,13,PROVIDENCIA,PARTIDO PROGRESISTA,0,8857665
CAMILO LAGOS MIRANDA,23587141,DIPUTADO,13,PROVIDENCIA,PARTIDO PROGRESISTA,0,23587141
SEBASTIAN LAFAURIE RIVERA,9396000,DIPUTADO,13,PROVIDENCIA,PARTIDO REGIONALISTA INDEPENDIENTE,0,9396000
SERGIO GOMEZ CELEDON,1592417,DIPUTADO,13,PROVIDENCIA,UNION PATRIOTICA,0,1592417
 SOLEDAD ALAMOS FUENZALIDA,34512135,DIPUTADO,13,PROVIDENCIA,REVOLUCION DEMOCRATICA,0,34512135
MAITE ORSINI PASCAL,42902596,DIPUTADO,13,PROVIDENCIA,REVOLUCION DEMOCRATICA,0,42902596
ALEJANDRO ZISIS DRINBERG,9152844,DIPUTADO,13,PROVIDENCIA,INDEPENDIENTE,0,23505386
PATRICIA COCAS GONZALEZ,15899866,DIPUTADO,13,PROVIDENCIA,INDEPENDIENTE,0,15899866
VALESKA NARANJO DAWSON,26266832,DIPUTADO,13,PROVIDENCIA,INDEPENDIENTE,0,26266832
JULIO ISAMIT DIAZ,139626433,DIPUTADO,13,PROVIDENCIA,INDEPENDIENTE,0,139626433
MARCELA SABAT FERNANDEZ,95014092,DIPUTADO,13,NUNOA,RENOVACION NACIONAL,0,94909877
GEORGINA MARIA VILLABLANCA MARTINEZ,9206991,DIPUTADO,13,NUNOA,PARTIDO DEMOCRATA CRISTIANO,0,9206990
ANA MARIA HERNANDEZ SAN MARTIN,16052948,DIPUTADO,13,NUNOA,PARTIDO DEMOCRATA CRISTIANO,0,16052948
TITO JAIME MONJE PINCHEIRA,14254640,DIPUTADO,13,NUNOA,PARTIDO DEMOCRATA CRISTIANO,0,14254640
EVA JIMENEZ URIZAR,23418831,DIPUTADO,13,NUNOA,PARTIDO DEMOCRATA CRISTIANO,0,23418831
CRISTHIAN MOREIRA BARROS,35014803,DIPUTADO,13,NUNOA,UNION DEMOCRATA INDEPENDIENTE,0,35014803
RENE JOFRE DELGADO,42455154,DIPUTADO,13,NUNOA,PARTIDO POR LA DEMOCRACIA,0,42455154
VERONICA PAULINA PINILLA MARTINEZ,59127919,DIPUTADO,13,NUNOA,PARTIDO POR LA DEMOCRACIA,0,59127919
VIVIENNE BACHELET NORELLI,16046889,DIPUTADO,13,NUNOA,PARTIDO SOCIALISTA DE CHILE,0,16046889
MAYA FERNANDEZ ALLENDE,138775658,DIPUTADO,13,NUNOA,PARTIDO SOCIALISTA DE CHILE,0,138775658
MARIA JOSE BECERRA MORO,43208742,DIPUTADO,13,NUNOA,PARTIDO SOCIALISTA DE CHILE,0,43208742
DANIEL MELO CONTRERAS,83810452,DIPUTADO,13,NUNOA,PARTIDO SOCIALISTA DE CHILE,0,83810452
FRANCYS FOIX FUENTEALBA,19818247,DIPUTADO,13,NUNOA,PARTIDO SOCIALISTA DE CHILE,0,19818247
JULIA URQUIETA OLIVARES ,29774388,DIPUTADO,13,NUNOA,PARTIDO COMUNISTA DE CHILE,0,29774388
ROSARIO ANDREA OLIVARES SAAVEDRA,7957230,DIPUTADO,13,NUNOA,PARTIDO ECOLOGISTA VERDE,0,7957230
MARCELA SANDOVAL OSORIO,28170422,DIPUTADO,13,NUNOA,REVOLUCION DEMOCRATICA,0,28166932
NATALIA VALENTINA CASTILLO MUNOZ,45580749,DIPUTADO,13,NUNOA,REVOLUCION DEMOCRATICA,0,45580749
MIGUEL CRISPI SERRANO,83860341,DIPUTADO,13,NUNOA,REVOLUCION DEMOCRATICA,0,83860341
LUIS MARIANO RENDON ESCOBAR,10748644,DIPUTADO,13,NUNOA,INDEPENDIENTE,0,10748644
ALBERTO MAYOL MIRANDA,32589028,DIPUTADO,13,NUNOA,INDEPENDIENTE,0,32589028
CAROLINA DE LA PAZ HINOJOSA CANALES,80000,DIPUTADO,13,NUNOA,INDEPENDIENTE,0,80000
ROSA OYARCE SUAZO,26556925,DIPUTADO,13,SAN MIGUEL,RENOVACION NACIONAL,0,26556925
EDUARDO DURAN SALINAS,64750617,DIPUTADO,13,SAN MIGUEL,RENOVACION NACIONAL,0,64750617
MACARENA DONOSO ROJAS,40579217,DIPUTADO,13,SAN MIGUEL,RENOVACION NACIONAL,0,40579217
RODOLFO SEGUEL MOLINA,31382232,DIPUTADO,13,SAN MIGUEL,PARTIDO DEMOCRATA CRISTIANO,0,31382242
CLAUDIO ARRIAGADA MACAYA,16146899,DIPUTADO,13,SAN MIGUEL,PARTIDO DEMOCRATA CRISTIANO,0,17060000
TAMARA MORA MORA,6996000,DIPUTADO,13,SAN MIGUEL,PARTIDO DEMOCRATA CRISTIANO,0,6996000
GUILLERMO TEILLIER DEL VALLE,93179560,DIPUTADO,13,SAN MIGUEL,PARTIDO COMUNISTA DE CHILE,0,93179560
JAVIERA PAZ REYES JARA,14052281,DIPUTADO,13,SAN MIGUEL,PARTIDO COMUNISTA DE CHILE,0,14052281
RODOLFO JAVIER CHELME BUSTOS,3130050,DIPUTADO,13,SAN MIGUEL,PARTIDO PROGRESISTA,0,3130050
CLARA RIOS LUEIZA,2307617,DIPUTADO,13,SAN MIGUEL,UNION PATRIOTICA,0,2307617
GUILLERMO ARAVENA MONDACA,2050000,DIPUTADO,13,SAN MIGUEL,UNION PATRIOTICA,0,2050000
CRISTIAN BAEZA FIGUEROA,1894572,DIPUTADO,13,SAN MIGUEL,UNION PATRIOTICA,0,1894572
CESAR ALEJANDRO SOLIS SANCHEZ,13609463,DIPUTADO,13,SAN MIGUEL,REVOLUCION DEMOCRATICA,0,13311963
KATHERINE MARTORELL AWAD,33538800,DIPUTADO,13,QUINTA NORMAL,RENOVACION NACIONAL,0,33538800
MARCELA CANALES HIPP,10251400,DIPUTADO,13,QUINTA NORMAL,PARTIDO DEMOCRATA CRISTIANO,0,10251400
KARINA DELFINO MUSSA,66554023,DIPUTADO,13,QUINTA NORMAL,PARTIDO SOCIALISTA DE CHILE,0,66554023
PABLO FRANCISCO GONZALEZ VERA,2174214,DIPUTADO,13,QUINTA NORMAL,INDEPENDIENTE,0,2174214
VALESKA OYARCE PENA,2010000,DIPUTADO,13,QUINTA NORMAL,INDEPENDIENTE,0,2010000
OLGA GONZALEZ DEL RIEGO GARCIA,28118794,DIPUTADO,13,LAS CONDES,RENOVACION NACIONAL,0,28118794
GONZALO FUENZALIDA FIGUEROA,116023751,DIPUTADO,13,LAS CONDES,RENOVACION NACIONAL,0,116012807
KARIN LUCK URBAN,35748009,DIPUTADO,13,LAS CONDES,RENOVACION NACIONAL,0,35748009
PAULINA PINEIRO UGARTE,20039512,DIPUTADO,13,LAS CONDES,PARTIDO DEMOCRATA CRISTIANO,0,20039512
